Episode #,Training Iter,In Heatup,ER #Transitions,ER #Episodes,Episode Length,Total steps,Epsilon,Shaped Training Reward,Training Reward,Update Target Network,Wall-Clock Time,Evaluation Reward,Shaped Evaluation Reward,Success Rate,Loss/Mean,Loss/Stdev,Loss/Max,Loss/Min,Learning Rate/Mean,Learning Rate/Stdev,Learning Rate/Max,Learning Rate/Min,Grads (unclipped)/Mean,Grads (unclipped)/Stdev,Grads (unclipped)/Max,Grads (unclipped)/Min,Discounted Return/Mean,Discounted Return/Stdev,Discounted Return/Max,Discounted Return/Min,Entropy/Mean,Entropy/Stdev,Entropy/Max,Entropy/Min,Advantages/Mean,Advantages/Stdev,Advantages/Max,Advantages/Min,Values/Mean,Values/Stdev,Values/Max,Values/Min,Value Loss/Mean,Value Loss/Stdev,Value Loss/Max,Value Loss/Min,Policy Loss/Mean,Policy Loss/Stdev,Policy Loss/Max,Policy Loss/Min,Value Targets/Mean,Value Targets/Stdev,Value Targets/Max,Value Targets/Min,KL Divergence/Mean,KL Divergence/Stdev,KL Divergence/Max,KL Divergence/Min,Likelihood Ratio/Mean,Likelihood Ratio/Stdev,Likelihood Ratio/Max,Likelihood Ratio/Min,Clipped Likelihood Ratio/Mean,Clipped Likelihood Ratio/Stdev,Clipped Likelihood Ratio/Max,Clipped Likelihood Ratio/Min
330,16.0,0.0,1093.0,10.0,38.0,30049.0,0.0,2874.7484893837463,2874.7484893837463,0.0,2765.427871465683,,,,,,,,,,,,,,,,1427.4025838148507,962.9390697867456,2823.3305217205025,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,16.0,0.0,1217.0,11.0,124.0,30173.0,0.0,9619.241010830036,9619.241010830036,0.0,2774.8048009872437,,,,,,,,,,,,,,,,4147.757430580549,2503.138120341936,9114.033122560608,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,16.0,0.0,1398.0,12.0,181.0,30354.0,0.0,18822.851618373214,18822.851618373214,0.0,2787.5779831409454,,,,,,,,,,,,,,,,9610.52098744403,5577.242954225264,17100.44776741327,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,16.0,0.0,1420.0,13.0,22.0,30376.0,0.0,2075.074031551874,2075.074031551874,0.0,2789.579238653183,,,,,,,,,,,,,,,,733.2087810385945,634.8664381222542,2061.0044428118367,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,16.0,0.0,1514.0,14.0,94.0,30470.0,0.0,7902.859495932532,7902.859495932532,0.0,2796.4349462985992,,,,,,,,,,,,,,,,4135.200339380405,1999.1892491337164,7521.672336367141,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,16.0,0.0,1639.0,15.0,125.0,30595.0,0.0,12644.321828610844,12644.321828610844,0.0,2805.4463155269623,,,,,,,,,,,,,,,,5933.287886315076,3823.8794785716113,11914.575418239692,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,16.0,0.0,1740.0,16.0,101.0,30696.0,0.0,9094.966989857443,9094.966989857443,0.0,2812.732313632965,,,,,,,,,,,,,,,,4367.4421701661895,2679.0428305215814,8662.517848519177,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,16.0,0.0,1767.0,17.0,27.0,30723.0,0.0,2081.7451993344866,2081.7451993344866,0.0,2815.084983110428,,,,,,,,,,,,,,,,728.4895301407875,651.1533154927516,2064.14012214283,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,16.0,0.0,1933.0,18.0,166.0,30889.0,0.0,18826.62177459997,18826.62177459997,0.0,2826.823643684387,,,,,,,,,,,,,,,,8836.187677167962,5145.519626559615,17377.191812002107,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,16.0,0.0,2063.0,19.0,130.0,31019.0,0.0,13804.353173619118,13804.353173619118,0.0,2836.0303223133087,,,,,,,,,,,,,,,,6247.463985183131,3838.9731442241136,13005.188043588902,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,16.0,0.0,2102.0,20.0,39.0,31058.0,0.0,5145.619664195403,5145.619664195403,0.0,2839.100417613983,,,,,,,,,,,,,,,,1945.7443244987833,1649.4735550244966,5074.810445985937,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,17.0,0.0,97.0,1.0,97.0,31155.0,0.0,7786.673527909979,7786.673527909979,0.0,2884.166193962097,,,,,,,,,,,,,,,,3210.7156418195227,2166.5851356105554,7482.716827480968,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,17.0,0.0,185.0,2.0,88.0,31243.0,0.0,7162.525058202564,7162.525058202564,0.0,2890.6218621730804,,,,,,,,,,,,,,,,3251.4135077246915,1972.3124800609703,6883.283953476265,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,17.0,0.0,364.0,3.0,179.0,31422.0,0.0,16572.408729424733,16572.408729424733,0.0,2903.1998434066772,,,,,,,,,,,,,,,,8754.042259349697,4158.9191238720905,15020.455620621766,189.8666217877095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,17.0,0.0,546.0,4.0,182.0,31604.0,0.0,20035.380089841346,20035.380089841346,0.0,2916.0641157627106,,,,,,,,,,,,,,,,10591.588688298212,4810.571591322286,18125.83678535643,134.47287747252747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,17.0,0.0,667.0,5.0,121.0,31725.0,0.0,11337.896712090456,11337.896712090456,0.0,2924.7043991088867,,,,,,,,,,,,,,,,4954.830816727216,3288.849354763574,10749.111294561022,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,17.0,0.0,746.0,6.0,79.0,31804.0,0.0,7684.0604702770715,7684.0604702770715,0.0,2930.583505630493,,,,,,,,,,,,,,,,3125.1445424102103,2158.565934727435,7444.618670096764,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,17.0,0.0,925.0,7.0,179.0,31983.0,0.0,19051.598958747654,19051.598958747654,0.0,2943.1351103782654,,,,,,,,,,,,,,,,10043.73490992218,4875.343605678294,17271.041451322915,109.93346089385474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,17.0,0.0,964.0,8.0,39.0,32022.0,0.0,1901.319464363607,1901.319464363607,0.0,2946.2453620433807,,,,,,,,,,,,,,,,667.8176313320961,618.0520398425517,1877.151728470125,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,17.0,0.0,989.0,9.0,25.0,32047.0,0.0,1810.8374327123413,1810.8374327123413,0.0,2948.877513408661,,,,,,,,,,,,,,,,644.0463017081039,529.389346057815,1796.5328079776161,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,17.0,0.0,1165.0,10.0,176.0,32223.0,0.0,17223.032552394667,17223.032552394667,0.0,2961.2325007915497,,,,,,,,,,,,,,,,8805.419239824947,4908.043316613702,15688.967733919388,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,17.0,0.0,1325.0,11.0,160.0,32383.0,0.0,19655.776582886985,19655.776582886985,0.0,2972.581804037094,,,,,,,,,,,,,,,,9725.465804895954,5333.816169326209,18117.81987397761,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,17.0,0.0,1494.0,12.0,169.0,32552.0,0.0,16085.118615115136,16085.118615115136,0.0,2984.459907054901,,,,,,,,,,,,,,,,8049.118693502456,4238.222496574304,14739.557113026262,-0.022477499999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,17.0,0.0,1531.0,13.0,37.0,32589.0,0.0,2640.7705982267526,2640.7705982267526,0.0,2987.4060292243958,,,,,,,,,,,,,,,,797.2984648095273,747.3112604387744,2613.8844394682687,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,17.0,0.0,1603.0,14.0,72.0,32661.0,0.0,4408.7635548176,4408.7635548176,0.0,2992.7190084457397,,,,,,,,,,,,,,,,1902.7418460421318,1148.5823564222583,4276.042184086652,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,17.0,0.0,1632.0,15.0,29.0,32690.0,0.0,2457.5313414093002,2457.5313414093002,0.0,2995.257123231888,,,,,,,,,,,,,,,,838.4439112079732,744.2503751122114,2435.6521201043734,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,17.0,0.0,1798.0,16.0,166.0,32856.0,0.0,17544.61792017821,17544.61792017821,0.0,3006.965746641159,,,,,,,,,,,,,,,,8942.088405781109,5204.716556836105,16076.307552370921,91.24111385542169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,17.0,0.0,1849.0,17.0,51.0,32907.0,0.0,4349.448889300985,4349.448889300985,0.0,3010.880978822708,,,,,,,,,,,,,,,,1961.227687383504,1192.6163254078565,4253.679957201629,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,17.0,0.0,1939.0,18.0,90.0,32997.0,0.0,9818.367776924519,9818.367776924519,0.0,3017.4064149856567,,,,,,,,,,,,,,,,4348.2149808403865,2721.1469506194285,9436.46489354243,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,17.0,0.0,2021.0,19.0,82.0,33079.0,0.0,9247.773968793392,9247.773968793392,0.0,3023.4174568653107,,,,,,,,,,,,,,,,3864.217057865518,2608.997054122361,8939.84801806648,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,17.0,0.0,2082.0,20.0,61.0,33140.0,0.0,7030.989897378524,7030.989897378524,0.0,3028.0553772449493,,,,,,,,,,,,,,,,2653.119353130008,2055.3125768849923,6876.025642480075,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,18.0,0.0,16.0,1.0,16.0,33156.0,0.0,1976.6355823749993,1976.6355823749993,0.0,3068.639365196228,,,,,,,,,,,,,,,,726.8422318444132,673.1175461246002,1966.9730797452337,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,18.0,0.0,111.0,2.0,95.0,33251.0,0.0,8554.698742624081,8554.698742624081,0.0,3075.5415654182434,,,,,,,,,,,,,,,,3747.782058110642,2425.607778832452,8206.866313416991,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,18.0,0.0,286.0,3.0,175.0,33426.0,0.0,16999.494310385817,16999.494310385817,0.0,3087.8816545009613,,,,,,,,,,,,,,,,9290.997123405374,3968.93709459519,15388.958772562444,123.14335714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,18.0,0.0,452.0,4.0,166.0,33592.0,0.0,21024.37608337988,21024.37608337988,0.0,3099.552450656891,,,,,,,,,,,,,,,,11055.775582180779,5049.031822763139,19208.32566240029,-0.044932522499999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,18.0,0.0,593.0,5.0,141.0,33733.0,0.0,14786.980385901104,14786.980385901104,0.0,3109.548801422119,,,,,,,,,,,,,,,,6703.9100745625365,4174.2507468925005,13855.584650037825,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,18.0,0.0,674.0,6.0,81.0,33814.0,0.0,7479.670337439097,7479.670337439097,0.0,3115.9923820495605,,,,,,,,,,,,,,,,2789.0045788362077,2161.520074997619,7261.021988541909,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,18.0,0.0,841.0,7.0,167.0,33981.0,0.0,19170.843538750578,19170.843538750578,0.0,3127.8651382923126,,,,,,,,,,,,,,,,9575.434897340581,5082.451765184027,17589.335246140854,45.44019476047904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,18.0,0.0,1021.0,8.0,180.0,34161.0,0.0,18515.126239537418,18515.126239537418,0.0,3140.4543313980103,,,,,,,,,,,,,,,,9862.977854277106,5281.215224463852,16756.54677254009,85.89585582188033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,18.0,0.0,1089.0,9.0,68.0,34229.0,0.0,4558.461891102453,4558.461891102453,0.0,3145.5180678367615,,,,,,,,,,,,,,,,1767.3524724889933,1297.993974000086,4442.724647620823,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,18.0,0.0,1169.0,10.0,80.0,34309.0,0.0,5917.645198595677,5917.645198595677,0.0,3151.7623178958893,,,,,,,,,,,,,,,,2882.6889882186883,1825.1160092516625,5692.722802340522,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,18.0,0.0,1338.0,11.0,169.0,34478.0,0.0,17678.546559691193,17678.546559691193,0.0,3163.68545293808,,,,,,,,,,,,,,,,7809.8203550839025,5192.292115655412,16375.06198166368,76.58594881656805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,18.0,0.0,1416.0,12.0,78.0,34556.0,0.0,4523.979380855294,4523.979380855294,0.0,3169.4343860149384,,,,,,,,,,,,,,,,1854.5307771008836,1221.8465885282478,4383.7096899313565,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,18.0,0.0,1478.0,13.0,62.0,34618.0,0.0,3423.4486552510534,3423.4486552510534,0.0,3174.107749938965,,,,,,,,,,,,,,,,1376.036338508254,928.7785829445627,3341.4758781416826,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,18.0,0.0,1635.0,14.0,157.0,34775.0,0.0,17883.72466546818,17883.72466546818,0.0,3185.2184312343597,,,,,,,,,,,,,,,,7859.399456845208,5282.599972441931,16666.465416159645,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,18.0,0.0,1785.0,15.0,150.0,34925.0,0.0,15927.69186698707,15927.69186698707,0.0,3195.863267660141,,,,,,,,,,,,,,,,7467.602860300448,4394.862876706428,14822.37381175376,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,18.0,0.0,1899.0,16.0,114.0,35039.0,0.0,7641.289967466566,7641.289967466566,0.0,3204.031459093094,,,,,,,,,,,,,,,,4614.617903630559,2140.1613151957326,7122.345872325012,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,18.0,0.0,1924.0,17.0,25.0,35064.0,0.0,2118.24577773501,2118.24577773501,0.0,3206.2179198265076,,,,,,,,,,,,,,,,719.7835660086157,683.4781745733098,2102.353542126921,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,18.0,0.0,2103.0,18.0,179.0,35243.0,0.0,19697.503831282003,19697.503831282003,0.0,3218.785156726837,,,,,,,,,,,,,,,,8698.55578075019,5414.91472542139,18158.620967495226,-0.26946035990999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,18.0,0.0,2179.0,19.0,76.0,35319.0,0.0,6903.183293555422,6903.183293555422,0.0,3224.3723073005676,,,,,,,,,,,,,,,,2423.191559510943,2080.465605663511,6725.746481514106,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,18.0,0.0,2332.0,20.0,153.0,35472.0,0.0,16636.239098488844,16636.239098488844,0.0,3235.2368981838226,,,,,,,,,,,,,,,,7128.808001955341,4213.113939875764,15561.092566756442,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,19.0,0.0,88.0,1.0,88.0,35560.0,0.0,7662.539162312194,7662.539162312194,0.0,3285.5072090625763,,,,,,,,,,,,,,,,3492.0685977356447,2043.7878995744388,7362.599725436898,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,19.0,0.0,188.0,2.0,100.0,35660.0,0.0,10029.437666741958,10029.437666741958,0.0,3292.7679007053375,,,,,,,,,,,,,,,,4828.212218028056,2750.494876991837,9556.172617556713,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,19.0,0.0,365.0,3.0,177.0,35837.0,0.0,16228.528240349273,16228.528240349273,0.0,3305.269284963608,,,,,,,,,,,,,,,,7928.229167039963,4325.253418420742,14840.071749532744,110.24908757062147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,19.0,0.0,496.0,4.0,131.0,35968.0,0.0,12432.665241915907,12432.665241915907,0.0,3314.6355934143066,,,,,,,,,,,,,,,,5790.341888556274,3613.184630892224,11685.81627078582,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,19.0,0.0,666.0,5.0,170.0,36138.0,0.0,19624.526570596634,19624.526570596634,0.0,3326.715171813965,,,,,,,,,,,,,,,,9950.19212094338,4862.76873863617,17950.944854891153,124.82402941176471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,19.0,0.0,753.0,6.0,87.0,36225.0,0.0,7888.918168410606,7888.918168410606,0.0,3333.12158536911,,,,,,,,,,,,,,,,3228.8566000156543,2241.171381919562,7615.623267476722,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,19.0,0.0,832.0,7.0,79.0,36304.0,0.0,8037.991855089512,8037.991855089512,0.0,3338.9621658325195,,,,,,,,,,,,,,,,3526.202384786813,2343.114953436816,7767.189055747102,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,19.0,0.0,848.0,8.0,16.0,36320.0,0.0,1088.5533978843066,1088.5533978843066,0.0,3340.5544950962067,,,,,,,,,,,,,,,,400.1140015923263,340.6869811820917,1083.2348086674967,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,19.0,0.0,1027.0,9.0,179.0,36499.0,0.0,18155.944752924974,18155.944752924974,0.0,3353.128604412079,,,,,,,,,,,,,,,,8501.99023052349,5341.71575865701,16650.739240902196,109.93346089385474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,19.0,0.0,1096.0,10.0,69.0,36568.0,0.0,5875.527651652918,5875.527651652918,0.0,3358.2854051589966,,,,,,,,,,,,,,,,2786.4686636407782,1952.5744165638175,5688.950264125831,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,19.0,0.0,1211.0,11.0,115.0,36683.0,0.0,13551.98703907251,13551.98703907251,0.0,3366.547350168228,,,,,,,,,,,,,,,,6928.679999263751,3966.349630332581,12767.956795953132,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,19.0,0.0,1269.0,12.0,58.0,36741.0,0.0,4564.859031701886,4564.859031701886,0.0,3370.9807119369507,,,,,,,,,,,,,,,,1790.3096266020336,1353.3756808990336,4465.486559918887,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,19.0,0.0,1322.0,13.0,53.0,36794.0,0.0,4190.132232096383,4190.132232096383,0.0,3375.033137321472,,,,,,,,,,,,,,,,1519.0343016341953,1146.5304663336208,4113.737151261033,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,19.0,0.0,1368.0,14.0,46.0,36840.0,0.0,3125.9221652143806,3125.9221652143806,0.0,3378.6751143932343,,,,,,,,,,,,,,,,1236.333422146564,753.210888464168,3072.122950746384,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,19.0,0.0,1518.0,15.0,150.0,36990.0,0.0,16784.298738966194,16784.298738966194,0.0,3389.4254400730133,,,,,,,,,,,,,,,,7793.7797494871975,4551.77844513021,15630.862639182305,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,19.0,0.0,1659.0,16.0,141.0,37131.0,0.0,14613.773368281447,14613.773368281447,0.0,3399.407885313034,,,,,,,,,,,,,,,,7272.118216262399,4169.110270790371,13602.006706494942,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,19.0,0.0,1841.0,17.0,182.0,37313.0,0.0,18947.768674022598,18947.768674022598,0.0,3412.162839651108,,,,,,,,,,,,,,,,9002.115435019974,4880.83386028205,17326.710375224193,-0.08986504499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,19.0,0.0,1888.0,18.0,47.0,37360.0,0.0,4561.66599077709,4561.66599077709,0.0,3416.360642194748,,,,,,,,,,,,,,,,2002.0255592378055,1356.8657561908788,4472.04283232524,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,19.0,0.0,1907.0,19.0,19.0,37379.0,0.0,2529.5691286739307,2529.5691286739307,0.0,3418.1784613132477,,,,,,,,,,,,,,,,1057.7088409817668,843.3355145105087,2511.984645340617,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,19.0,0.0,2053.0,20.0,146.0,37525.0,0.0,13814.952394488095,13814.952394488095,0.0,3428.5744762420654,,,,,,,,,,,,,,,,5153.817764357691,3708.663828915798,13075.570571463333,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,20.0,0.0,129.0,1.0,129.0,37654.0,0.0,11997.517892766962,11997.517892766962,0.0,3485.673680782318,,,,,,,,,,,,,,,,5092.489628086678,3284.996486464876,11351.938669413199,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,20.0,0.0,292.0,2.0,163.0,37817.0,0.0,15295.261254435716,15295.261254435716,0.0,3497.375660419464,,,,,,,,,,,,,,,,7254.625782754275,4282.706973890557,14126.884135982755,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,20.0,0.0,341.0,3.0,49.0,37866.0,0.0,4864.503601511114,4864.503601511114,0.0,3501.1774668693542,,,,,,,,,,,,,,,,2568.205349038106,1360.5275828179388,4743.4049443526,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,20.0,0.0,392.0,4.0,51.0,37917.0,0.0,4755.937653085651,4755.937653085651,0.0,3505.1045484542847,,,,,,,,,,,,,,,,1673.6941410707868,1382.340409984772,4675.254506397439,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,20.0,0.0,458.0,5.0,66.0,37983.0,0.0,6012.632467405546,6012.632467405546,0.0,3510.0308248996735,,,,,,,,,,,,,,,,2407.6493176958884,1843.8621186876924,5859.5871996372525,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,20.0,0.0,510.0,6.0,52.0,38035.0,0.0,4646.869868762671,4646.869868762671,0.0,3514.0269117355347,,,,,,,,,,,,,,,,1828.6124739089526,1219.7173915400954,4556.338358477883,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,20.0,0.0,536.0,7.0,26.0,38061.0,0.0,2201.5372929158348,2201.5372929158348,0.0,3516.2542848587036,,,,,,,,,,,,,,,,864.5436337072327,644.805178217005,2181.240398838285,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,20.0,0.0,553.0,8.0,17.0,38078.0,0.0,1338.9087523327426,1338.9087523327426,0.0,3517.847131729126,,,,,,,,,,,,,,,,523.1038182812811,445.1219259465129,1331.3473347567176,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,20.0,0.0,596.0,9.0,43.0,38121.0,0.0,3434.1186320644115,3434.1186320644115,0.0,3521.2428505420685,,,,,,,,,,,,,,,,1505.891717612829,1062.6849182233002,3372.738026233294,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,20.0,0.0,609.0,10.0,13.0,38134.0,0.0,338.075192521325,338.075192521325,0.0,3522.580142021179,,,,,,,,,,,,,,,,101.44416652153434,107.22149796292409,337.09351186841343,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,20.0,0.0,692.0,11.0,83.0,38217.0,0.0,5245.290233722374,5245.290233722374,0.0,3529.2891993522644,,,,,,,,,,,,,,,,2213.1051185423285,1282.5785893536563,5066.669178061418,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,20.0,0.0,743.0,12.0,51.0,38268.0,0.0,3022.1198763197826,3022.1198763197826,0.0,3533.2061021327972,,,,,,,,,,,,,,,,1211.307818921239,807.7963589578387,2963.3064840388374,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,20.0,0.0,908.0,13.0,165.0,38433.0,0.0,14383.194252846337,14383.194252846337,0.0,3544.8583221435547,,,,,,,,,,,,,,,,6332.11077257955,4174.594134299237,13351.747723093817,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,20.0,0.0,957.0,14.0,49.0,38482.0,0.0,3730.07417716269,3730.07417716269,0.0,3548.6691105365753,,,,,,,,,,,,,,,,1637.2653979695506,967.8028114299354,3653.5016743365186,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,20.0,0.0,1033.0,15.0,76.0,38558.0,0.0,9625.335775153637,9625.335775153637,0.0,3554.352190256119,,,,,,,,,,,,,,,,4778.612448869019,2967.090056500692,9271.43266170129,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,20.0,0.0,1145.0,16.0,112.0,38670.0,0.0,10810.997763355123,10810.997763355123,0.0,3562.365209341049,,,,,,,,,,,,,,,,5583.100720262433,3330.0486290155595,10195.886369054775,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,20.0,0.0,1207.0,17.0,62.0,38732.0,0.0,5689.611413812866,5689.611413812866,0.0,3567.0110890865326,,,,,,,,,,,,,,,,2497.7570789017404,1654.7438772246214,5540.290765686647,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,20.0,0.0,1298.0,18.0,91.0,38823.0,0.0,8642.09657735802,8642.09657735802,0.0,3573.662380695343,,,,,,,,,,,,,,,,3322.9051501514778,2493.946413843011,8348.060268963198,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,20.0,0.0,1408.0,19.0,110.0,38933.0,0.0,11485.071653437182,11485.071653437182,0.0,3581.6392817497253,,,,,,,,,,,,,,,,5239.680992169213,3279.5960374292044,10919.626370669239,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,20.0,0.0,1436.0,20.0,28.0,38961.0,0.0,3967.4596528043717,3967.4596528043717,0.0,3584.015917778015,,,,,,,,,,,,,,,,1647.107323668163,1263.9760695576474,3925.2659136553184,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,21.0,0.0,42.0,1.0,42.0,39003.0,0.0,2692.112898455429,2692.112898455429,0.0,3614.9701623916626,,,,,,,,,,,,,,,,728.6126976118891,713.4547572532923,2664.1753404962255,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,21.0,0.0,90.0,2.0,48.0,39051.0,0.0,2766.1153217356036,2766.1153217356036,0.0,3618.6431653499603,,,,,,,,,,,,,,,,832.3736475138479,733.8633628027818,2728.89027693187,1e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
